season,week,celebrity_name,exit_week,result_type,placement,n_judges,raw_score_sum,max_possible_points,normalized_score,n_contestants,judge_share,judge_rank,is_eliminated,rule_system,estimated_fan_share,share_std,share_entropy,confidence,n_valid_sims,prior_strength,posterior_strength
16,2,Zendaya,99,finalist,2,3,26.0,30.0,0.8666666666666667,12,0.1065573770491803,1.5,False,Percent,0.17184454441914215,,,,,12.783353345083363,12.783353345083363
16,3,Alexandra Raisman,10,eliminated,4,3,23.0,30.0,0.7666666666666667,11,0.0978725070170332,4.5,False,Percent,0.1318411731139447,0.09776255408251719,2.790531096088009,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Andy Dick,7,eliminated,7,3,18.0,30.0,0.6,11,0.0765958750568086,9.0,False,Percent,0.046029701370457664,0.06606180340555301,1.8104956618180639,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,D. L. Hughley,5,eliminated,9,3,16.0,30.0,0.5333333333333333,11,0.0680852222727187,10.0,False,Percent,0.023630391878658237,0.06266723309168407,1.114479329471902,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Ingo Rademacher,9,eliminated,5,3,21.0,30.0,0.7,11,0.0893618542329433,7.0,False,Percent,0.0831992683962351,0.0923520482787596,2.409308328037806,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Jacoby Jones,99,finalist,3,3,25.9998,30.0,0.86666,11,0.1106376351278895,1.5,False,Percent,0.13195984886946388,0.09287601361962021,2.788853500530756,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Kellie Pickler,99,finalist,1,3,25.0,30.0,0.8333333333333334,11,0.106383159801123,3.0,False,Percent,0.16542628900099665,0.102484456909167,2.941951416486048,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Lisa Vanderpump,4,eliminated,10,3,21.0,30.0,0.7,11,0.0893618542329433,7.0,False,Percent,0.050873571936562424,0.05712554621499885,1.942333032831399,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Sean Lowe,8,eliminated,6,3,21.0,30.0,0.7,11,0.0893618542329433,7.0,False,Percent,0.07517120037815751,0.08720395993307875,2.308970758361123,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Victor Ortiz,6,eliminated,8,3,23.0,30.0,0.7666666666666667,11,0.0978725070170332,4.5,False,Percent,0.07040719119974698,0.09713587576100685,2.215270285178355,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Wynonna Judd,3,eliminated,11,3,15.0,30.0,0.5,11,0.0638298958806738,11.0,True,Percent,0.0033652086027742083,0.005624729104578915,0.1314550395033126,0.4815,4815.0,14.647539761419281,16.647539761419278
16,3,Zendaya,99,finalist,2,3,25.9998,30.0,0.86666,11,0.1106376351278895,1.5,False,Percent,0.21809615525300213,0.11404061390002448,3.0858158029285483,0.4815,4815.0,14.647539761419281,16.647539761419278
16,4,Alexandra Raisman,10,eliminated,4,3,27.0,30.0,0.9,10,0.1205357142857142,1.0,False,Percent,0.16408662652856887,0.0844174031891763,2.801559595194517,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Andy Dick,7,eliminated,7,3,21.0,30.0,0.7,10,0.0937499999999999,6.5,False,Percent,0.03972000266859999,0.06950630195747352,1.6367906883618193,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,D. L. Hughley,5,eliminated,9,3,21.0,30.0,0.7,10,0.0937499999999999,6.5,False,Percent,0.014791027191716093,0.04105510125493408,0.8127142098148665,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Ingo Rademacher,9,eliminated,5,3,23.0,30.0,0.7666666666666667,10,0.1026785714285714,5.0,False,Percent,0.07472167275562862,0.06664079431604367,2.2733922052930837,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Jacoby Jones,99,finalist,3,3,24.0,30.0,0.8,10,0.1071428571428571,4.0,False,Percent,0.13981594904720387,0.08297889805791131,2.723898488913629,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Kellie Pickler,99,finalist,1,3,26.0,30.0,0.8666666666666667,10,0.1160714285714285,2.5,False,Percent,0.1978961122733839,0.09673501504845401,2.9252318295058863,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Lisa Vanderpump,4,eliminated,10,3,18.0,30.0,0.6,10,0.0803571428571428,9.5,True,Percent,0.004844714490595397,0.005327919216057438,0.0977156819363701,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Sean Lowe,8,eliminated,6,3,20.0,30.0,0.6666666666666666,10,0.0892857142857142,8.0,False,Percent,0.05213017494054019,0.06089754707675103,1.9489513055975716,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Victor Ortiz,6,eliminated,8,3,18.0,30.0,0.6,10,0.0803571428571428,9.5,False,Percent,0.05076576830213893,0.0871411956742211,1.8369452702639668,0.4289,4289.0,20.40212097883286,22.402120978832855
16,4,Zendaya,99,finalist,2,3,26.0,30.0,0.8666666666666667,10,0.1160714285714285,2.5,False,Percent,0.26122795180162367,0.10709343784858297,3.0346816464886786,0.4289,4289.0,20.40212097883286,22.402120978832855
16,5,Alexandra Raisman,10,eliminated,4,3,25.0,30.0,0.8333333333333334,9,0.1196172248803827,4.0,False,Percent,0.15994546269669824,0.07324516021341554,2.650969701617428,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,Andy Dick,7,eliminated,7,3,18.0,30.0,0.6,9,0.0861244019138755,8.5,False,Percent,0.026027490369007825,0.06510675955730862,1.1744686137966913,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,D. L. Hughley,5,eliminated,9,3,18.0,30.0,0.6,9,0.0861244019138755,8.5,True,Percent,0.0015712386953429713,0.0035452897185896492,0.037506153902757564,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,Ingo Rademacher,9,eliminated,5,3,21.0,30.0,0.7,9,0.1004784688995215,6.5,False,Percent,0.051278039664372076,0.04092922349129394,1.9067192354108085,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,Jacoby Jones,99,finalist,3,3,26.0,30.0,0.8666666666666667,9,0.124401913875598,3.0,False,Percent,0.14748143071508316,0.08000028053899838,2.6191834824984817,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,Kellie Pickler,99,finalist,1,3,27.0,30.0,0.9,9,0.1291866028708134,2.0,False,Percent,0.21522397704962765,0.08187492961869779,2.7757552647852086,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,Sean Lowe,8,eliminated,6,3,24.0,30.0,0.8,9,0.1148325358851674,5.0,False,Percent,0.05131768688432671,0.07535009615650887,1.8722250214274256,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,Victor Ortiz,6,eliminated,8,3,21.0,30.0,0.7,9,0.1004784688995215,6.5,False,Percent,0.026796261964646684,0.042153767668668136,1.3073778529210542,0.7455,7455.0,29.04721640735311,31.047216407353105
16,5,Zendaya,99,finalist,2,3,29.0,30.0,0.9666666666666668,9,0.138755980861244,1.0,False,Percent,0.3203584119608932,0.09739911127326197,2.925390334653785,0.7455,7455.0,29.04721640735311,31.047216407353105
16,6,Alexandra Raisman,10,eliminated,4,3,26.0,30.0,0.8666666666666667,8,0.1379310344827586,2.0,False,Percent,0.1811014293462607,0.06620158958189326,2.521199217033131,0.7133,7133.0,41.05728198504314,43.05728198504314
16,6,Andy Dick,7,eliminated,7,3,21.5,30.0,0.7166666666666667,8,0.1140583554376657,7.0,False,Percent,0.014068540266842955,0.031001245684119737,0.7734058288764011,0.7133,7133.0,41.05728198504314,43.05728198504314
16,6,Ingo Rademacher,9,eliminated,5,3,23.0,30.0,0.7666666666666667,8,0.1220159151193634,4.5,False,Percent,0.04179868544853996,0.03301182826425842,1.6788328543629185,0.7133,7133.0,41.05728198504314,43.05728198504314
16,6,Jacoby Jones,99,finalist,3,3,22.5,30.0,0.75,8,0.1193633952254642,6.0,False,Percent,0.10778503084830819,0.05409476368230723,2.269180409877596,0.7133,7133.0,41.05728198504314,43.05728198504314
16,6,Kellie Pickler,99,finalist,1,3,27.0,30.0,0.9,8,0.143236074270557,1.0,False,Percent,0.26712401255618695,0.0723345932275642,2.678432370467168,0.7133,7133.0,41.05728198504314,43.05728198504314
16,6,Sean Lowe,8,eliminated,6,3,23.0,30.0,0.7666666666666667,8,0.1220159151193634,4.5,False,Percent,0.037376656489680755,0.03801369210385199,1.5838479959644494,0.7133,7133.0,41.05728198504314,43.05728198504314
16,6,Victor Ortiz,6,eliminated,8,3,20.0,30.0,0.6666666666666666,8,0.1061007957559681,8.0,True,Percent,0.004513144982052894,0.005444077971636278,0.10617497955491782,0.7133,7133.0,41.05728198504314,43.05728198504314
16,6,Zendaya,99,finalist,2,3,25.5,30.0,0.85,8,0.1352785145888594,3.0,False,Percent,0.3462325000621275,0.07874197369790764,2.74956467166872,0.7133,7133.0,41.05728198504314,43.05728198504314
16,7,Alexandra Raisman,10,eliminated,4,3,32.0,30.0,1.0666666666666669,7,0.1739130434782608,1.0,False,Percent,0.20420165177632071,0.059416296259591925,2.428110070084203,0.9895,9895.0,57.232255155285664,59.23225515528567
16,7,Andy Dick,7,eliminated,7,3,17.0,30.0,0.5666666666666667,7,0.092391304347826,7.0,True,Percent,0.0045719152489788195,0.007839798487368994,0.24199647950231457,0.9895,9895.0,57.232255155285664,59.23225515528567
16,7,Ingo Rademacher,9,eliminated,5,3,25.0,30.0,0.8333333333333334,7,0.1358695652173913,5.0,False,Percent,0.03569321015088714,0.04749989527058383,1.4827657042599052,0.9895,9895.0,57.232255155285664,59.23225515528567
16,7,Jacoby Jones,99,finalist,3,3,27.0,30.0,0.9,7,0.1467391304347826,4.0,False,Percent,0.1003736592737399,0.0672652180284823,2.1224839116542653,0.9895,9895.0,57.232255155285664,59.23225515528567
16,7,Kellie Pickler,99,finalist,1,3,29.0,30.0,0.9666666666666668,7,0.1576086956521739,3.0,False,Percent,0.26487205649250956,0.06749774062251877,2.5350255422638037,0.9895,9895.0,57.232255155285664,59.23225515528567
16,7,Sean Lowe,8,eliminated,6,3,24.0,30.0,0.8,7,0.1304347826086956,6.0,False,Percent,0.028746870975228312,0.0428857559521793,1.2986752606964447,0.9895,9895.0,57.232255155285664,59.23225515528567
16,7,Zendaya,99,finalist,2,3,30.0,30.0,1.0,7,0.1630434782608695,2.0,False,Percent,0.3615406360823361,0.07644149449381452,2.641534664500386,0.9895,9895.0,57.232255155285664,59.23225515528567
16,8,Alexandra Raisman,10,eliminated,4,3,28.0,30.0,0.9333333333333332,6,0.180064308681672,2.0,False,Percent,0.21732112489419456,0.06842128845944524,2.320075383696736,0.9413,9413.0,81.26234810882482,83.26234810882482
16,8,Ingo Rademacher,9,eliminated,5,3,24.0,30.0,0.8,6,0.1543408360128617,5.0,False,Percent,0.024006444685004246,0.03226945576696341,1.1083091288633375,0.9413,9413.0,81.26234810882482,83.26234810882482
16,8,Jacoby Jones,99,finalist,3,3,26.0,30.0,0.8666666666666667,6,0.1672025723472668,4.0,False,Percent,0.08251017264713964,0.04211692908016223,1.8761470362694987,0.9413,9413.0,81.26234810882482,83.26234810882482
16,8,Kellie Pickler,99,finalist,1,3,27.5,30.0,0.9166666666666666,6,0.1768488745980707,3.0,False,Percent,0.26466710594970394,0.06659640369426195,2.3927579586525045,0.9413,9413.0,81.26234810882482,83.26234810882482
16,8,Sean Lowe,8,eliminated,6,3,21.0,30.0,0.7,6,0.135048231511254,6.0,True,Percent,0.00973903980171787,0.00882937227293759,0.41903683436674144,0.9413,9413.0,81.26234810882482,83.26234810882482
16,8,Zendaya,99,finalist,2,3,29.0,30.0,0.9666666666666668,6,0.1864951768488746,1.0,False,Percent,0.4017561120222401,0.07357139590752701,2.4875296590130906,0.9413,9413.0,81.26234810882482,83.26234810882482
16,9,Alexandra Raisman,10,eliminated,4,3,29.5,30.0,0.9833333333333332,5,0.2092198581560283,1.5,False,Percent,0.2547614268667544,0.06188725793309847,2.272353292346316,0.9944,9944.0,103.15140048494976,105.15140048494976
16,9,Ingo Rademacher,9,eliminated,5,3,25.5,30.0,0.85,5,0.1808510638297872,5.0,True,Percent,0.011370788562249613,0.01033716960293167,0.5191664432484637,0.9944,9944.0,103.15140048494976,105.15140048494976
16,9,Jacoby Jones,99,finalist,3,3,29.5,30.0,0.9833333333333332,5,0.2092198581560283,1.5,False,Percent,0.10040846086131788,0.05833637649381812,1.8671579285578184,0.9944,9944.0,103.15140048494976,105.15140048494976
16,9,Kellie Pickler,99,finalist,1,3,29.0,30.0,0.9666666666666668,5,0.2056737588652482,3.0,False,Percent,0.2858323092827633,0.0584585957230814,2.2802051420883656,0.9944,9944.0,103.15140048494976,105.15140048494976
16,9,Zendaya,99,finalist,2,3,27.5,30.0,0.9166666666666666,5,0.1950354609929077,4.0,False,Percent,0.34762701442691346,0.06873536919236056,2.369324484930443,0.9944,9944.0,103.15140048494976,105.15140048494976
16,10,Alexandra Raisman,10,eliminated,4,3,29.0,30.0,0.9666666666666668,4,0.2478634597123587,3.0,True,Percent,0.00011642939597471544,0.00024450829294502875,0.0,0.0011,11.0,141.9241233247893,143.9241233247893
16,10,Jacoby Jones,99,finalist,3,3,27.999899999999997,30.0,0.93333,4,0.2393155891586232,4.0,False,Percent,0.16720047765501359,0.26599016591860714,1.9722469794234416,0.0011,11.0,141.9241233247893,143.9241233247893
16,10,Kellie Pickler,99,finalist,1,3,30.0,30.0,1.0,4,0.256410475564509,1.5,False,Percent,0.8326830929484658,0.266028625195345,1.9722469794234416,0.0011,11.0,141.9241233247893,143.9241233247893
16,10,Zendaya,99,finalist,2,3,30.0,30.0,1.0,4,0.256410475564509,1.5,False,Percent,5.457675383616594e-13,1.725612271067742e-12,0.0,0.0011,11.0,141.9241233247893,143.9241233247893
17,1,Amber Riley,99,finalist,1,3,27.0,30.0,0.9,12,0.10546875,1.0,False,Percent,0.12225983318051781,,,,,12.124148200037261,12.124148200037261
17,1,Bill Engvall,11,eliminated,4,3,18.0,30.0,0.6,12,0.0703125,10.0,False,Percent,0.05908013172489373,,,,,12.124148200037261,12.124148200037261
17,1,Bill Nye,3,eliminated,11,3,14.0,30.0,0.4666666666666667,12,0.0546875,12.0,False,Percent,0.04124001057645133,,,,,12.124148200037261,12.124148200037261
17,1,Brant Daugherty,8,eliminated,7,3,22.0,30.0,0.7333333333333333,12,0.0859375,6.5,False,Percent,0.08715999903850444,,,,,12.124148200037261,12.124148200037261
17,1,Christina Milian,5,eliminated,9,3,22.0,30.0,0.7333333333333333,12,0.0859375,6.5,False,Percent,0.08715999903850444,,,,,12.124148200037261,12.124148200037261
17,1,Corbin Bleu,99,finalist,2,3,24.0,30.0,0.8,12,0.09375,2.5,False,Percent,0.10119993269530979,,,,,12.124148200037261,12.124148200037261
17,1,Elizabeth Berkley Lauren,9,eliminated,6,3,24.0,30.0,0.8,12,0.09375,2.5,False,Percent,0.10119993269530979,,,,,12.124148200037261,12.124148200037261
17,1,Jack Osbourne,99,finalist,3,3,23.0,30.0,0.7666666666666667,12,0.08984375,4.5,False,Percent,0.09417996586690712,,,,,12.124148200037261,12.124148200037261
17,1,Keyshawn Johnson,2,eliminated,12,3,17.0,30.0,0.5666666666666667,12,0.06640625,11.0,False,Percent,0.052060164896491054,,,,,12.124148200037261,12.124148200037261
17,1,Leah Remini,10,eliminated,5,3,21.0,30.0,0.7,12,0.08203125,8.5,False,Percent,0.08014003221010176,,,,,12.124148200037261,12.124148200037261
17,1,"Nicole ""Snooki"" Polizzi",7,eliminated,8,3,23.0,30.0,0.7666666666666667,12,0.08984375,4.5,False,Percent,0.09417996586690712,,,,,12.124148200037261,12.124148200037261
17,1,Valerie Harper,4,eliminated,10,3,21.0,30.0,0.7,12,0.08203125,8.5,False,Percent,0.08014003221010176,,,,,12.124148200037261,12.124148200037261
17,2,Amber Riley,99,finalist,1,3,24.0,30.0,0.8,12,0.0902255639097744,5.0,False,Percent,0.13214151514449293,0.09580262310055232,2.8042526970726733,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Bill Engvall,11,eliminated,4,3,21.0,30.0,0.7,12,0.0789473684210526,8.0,False,Percent,0.052180594286532635,0.06798295337366239,1.9398935721486823,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Bill Nye,3,eliminated,11,3,17.0,30.0,0.5666666666666667,12,0.0639097744360902,12.0,False,Percent,0.05464215016339531,0.0828222935379729,1.9306876885690396,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Brant Daugherty,8,eliminated,7,3,23.0,30.0,0.7666666666666667,12,0.0864661654135338,7.0,False,Percent,0.08804896834374602,0.08151331836213821,2.4756727493824875,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Christina Milian,5,eliminated,9,3,25.0,30.0,0.8333333333333334,12,0.093984962406015,2.5,False,Percent,0.10556583329128713,0.09265258788407167,2.6384651655563993,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Corbin Bleu,99,finalist,2,3,26.0,30.0,0.8666666666666667,12,0.0977443609022556,1.0,False,Percent,0.1315893360499445,0.09531383959129948,2.790528549363868,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Elizabeth Berkley Lauren,9,eliminated,6,3,25.0,30.0,0.8333333333333334,12,0.093984962406015,2.5,False,Percent,0.11743024954121727,0.0916957504909492,2.718328360446561,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Jack Osbourne,99,finalist,3,3,24.0,30.0,0.8,12,0.0902255639097744,5.0,False,Percent,0.10429608336622916,0.08389704841243745,2.6164782970223217,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Keyshawn Johnson,2,eliminated,12,3,18.0,30.0,0.6,12,0.0676691729323308,11.0,True,Percent,0.003608098681814373,0.005483542621776108,0.12016433229418902,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Leah Remini,10,eliminated,5,3,24.0,30.0,0.8,12,0.0902255639097744,5.0,False,Percent,0.0899455331823138,0.09254182879198505,2.4812861620064193,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,"Nicole ""Snooki"" Polizzi",7,eliminated,8,3,20.0,30.0,0.6666666666666666,12,0.075187969924812,9.0,False,Percent,0.06867861559553103,0.07275421397784411,2.2312041107078313,0.2449,2449.0,12.824461609679732,14.82446160967973
17,2,Valerie Harper,4,eliminated,10,3,19.0,30.0,0.6333333333333333,12,0.0714285714285714,10.0,False,Percent,0.05187302235349567,0.059377601856841024,1.959333879397394,0.2449,2449.0,12.824461609679732,14.82446160967973
17,3,Amber Riley,99,finalist,1,3,24.0,30.0,0.8,11,0.0941176470588235,7.0,False,Percent,0.13671960790233334,0.08377741217679191,2.7405610871565877,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Bill Engvall,11,eliminated,4,3,24.0,30.0,0.8,11,0.0941176470588235,7.0,False,Percent,0.051278579311056983,0.05972444202217338,1.940190941371293,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Bill Nye,3,eliminated,11,3,16.0,30.0,0.5333333333333333,11,0.0627450980392156,10.5,True,Percent,0.0028251277394976695,0.006346335936216587,0.1617989140704724,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Brant Daugherty,8,eliminated,7,3,27.0,30.0,0.9,11,0.1058823529411764,1.0,False,Percent,0.11279616579415142,0.08694427934295088,2.6270925028537166,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Christina Milian,5,eliminated,9,3,26.0,30.0,0.8666666666666667,11,0.1019607843137254,2.5,False,Percent,0.12088238774462517,0.07776539481127161,2.6620529295790147,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Corbin Bleu,99,finalist,2,3,26.0,30.0,0.8666666666666667,11,0.1019607843137254,2.5,False,Percent,0.15106180707851838,0.08808603037453115,2.811919783290051,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Elizabeth Berkley Lauren,9,eliminated,6,3,25.0,30.0,0.8333333333333334,11,0.0980392156862745,4.5,False,Percent,0.1314250566796537,0.08168779362781528,2.7154379314589017,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Jack Osbourne,99,finalist,3,3,22.0,30.0,0.7333333333333333,11,0.0862745098039215,9.0,False,Percent,0.09147977318027635,0.07316723471048932,2.467347060424378,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Leah Remini,10,eliminated,5,3,24.0,30.0,0.8,11,0.0941176470588235,7.0,False,Percent,0.09196069696480715,0.07757714336072065,2.4650742694983383,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,"Nicole ""Snooki"" Polizzi",7,eliminated,8,3,25.0,30.0,0.8333333333333334,11,0.0980392156862745,4.5,False,Percent,0.07448812891413284,0.06344523318508193,2.2952078236812916,0.6957,6957.0,17.008323706079228,19.008323706079228
17,3,Valerie Harper,4,eliminated,10,3,16.0,30.0,0.5333333333333333,11,0.0627450980392156,10.5,False,Percent,0.03508266869094691,0.05844838329978153,1.5389400854315176,0.6957,6957.0,17.008323706079228,19.008323706079228
17,4,Amber Riley,99,finalist,1,3,27.0,30.0,0.9,10,0.1139240506329113,2.0,False,Percent,0.16808207398845848,0.0848432592479716,2.770041962268734,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Bill Engvall,11,eliminated,4,3,21.0,30.0,0.7,10,0.0886075949367088,8.5,False,Percent,0.03859727383716518,0.056239765553285075,1.643233343549297,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Brant Daugherty,8,eliminated,7,3,21.0,30.0,0.7,10,0.0886075949367088,8.5,False,Percent,0.07920634766401304,0.07716222685779321,2.294844119103046,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Christina Milian,5,eliminated,9,3,24.0,30.0,0.8,10,0.1012658227848101,5.5,False,Percent,0.11556796400033799,0.06758309214546346,2.5482651790551705,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Corbin Bleu,99,finalist,2,3,27.0,30.0,0.9,10,0.1139240506329113,2.0,False,Percent,0.1867911505328422,0.08518641037288568,2.821268964406584,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Elizabeth Berkley Lauren,9,eliminated,6,3,27.0,30.0,0.9,10,0.1139240506329113,2.0,False,Percent,0.1645519924129265,0.08880872087251931,2.7625415082126645,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Jack Osbourne,99,finalist,3,3,24.0,30.0,0.8,10,0.1012658227848101,5.5,False,Percent,0.08553887985800647,0.0635995145066407,2.3554822588076987,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Leah Remini,10,eliminated,5,3,24.0,30.0,0.8,10,0.1012658227848101,5.5,False,Percent,0.08543051537916688,0.059134876566392866,2.349934564543465,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,"Nicole ""Snooki"" Polizzi",7,eliminated,8,3,24.0,30.0,0.8,10,0.1012658227848101,5.5,False,Percent,0.07113953911690651,0.0567037905430075,2.212881378470042,0.8581,8581.0,22.67701480166341,24.677014801663415
17,4,Valerie Harper,4,eliminated,10,3,18.0,30.0,0.6,10,0.0759493670886075,10.0,True,Percent,0.005094263210178189,0.008096504776431071,0.2653736469166545,0.8581,8581.0,22.67701480166341,24.677014801663415
17,5,Amber Riley,99,finalist,1,3,26.0,30.0,0.8666666666666667,9,0.1106382978723404,6.5,False,Percent,0.18170965256144067,0.05083299767129385,1.8891591637540215,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,Bill Engvall,11,eliminated,4,3,24.0,30.0,0.8,9,0.102127659574468,8.0,False,Percent,0.06864286733064362,0.012639088089935337,1.0608569471580214,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,Brant Daugherty,8,eliminated,7,3,27.0,30.0,0.9,9,0.1148936170212766,4.0,False,Percent,0.0743689846141118,0.02961408507931796,1.1490596969706202,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,Christina Milian,5,eliminated,9,3,28.0,30.0,0.9333333333333332,9,0.1191489361702127,1.5,True,Percent,0.024785219100334138,0.005970529737472211,0.5297061990576545,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,Corbin Bleu,99,finalist,2,3,28.0,30.0,0.9333333333333332,9,0.1191489361702127,1.5,False,Percent,0.19445331684937409,0.0807877511202548,1.8891591637540215,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,Elizabeth Berkley Lauren,9,eliminated,6,3,26.0,30.0,0.8666666666666667,9,0.1106382978723404,6.5,False,Percent,0.15371215087926185,0.04881438445644617,1.676987774322417,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,Jack Osbourne,99,finalist,3,3,27.0,30.0,0.9,9,0.1148936170212766,4.0,False,Percent,0.10173709343180831,0.03544908757391809,1.7351264569629226,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,Leah Remini,10,eliminated,5,3,22.0,30.0,0.7333333333333333,9,0.0936170212765957,9.0,False,Percent,0.08940962146122394,0.028159132351783734,1.2148896539491203,0.0009,9.0,28.73912705980551,30.739127059805515
17,5,"Nicole ""Snooki"" Polizzi",7,eliminated,8,3,27.0,30.0,0.9,9,0.1148936170212766,4.0,False,Percent,0.1111810937718016,0.0559923273353453,1.4270610433807247,0.0009,9.0,28.73912705980551,30.739127059805515
17,6,Amber Riley,99,finalist,1,3,31.999899999999997,30.0,1.0666633333333333,8,0.1385281853789969,1.0,False,Percent,0.23219464539694432,,,,,31.633016276161364,31.633016276161364
17,6,Bill Engvall,11,eliminated,4,3,23.9999,30.0,0.7999966666666667,8,0.1038960308087647,8.0,False,Percent,0.013775404728320072,,,,,31.633016276161364,31.633016276161364
17,6,Brant Daugherty,8,eliminated,7,3,31.0,30.0,1.0333333333333334,8,0.13419959895965,3.0,False,Percent,0.10760420239546455,,,,,31.633016276161364,31.633016276161364
17,6,Corbin Bleu,99,finalist,2,3,26.999899999999997,30.0,0.8999966666666666,8,0.1168830887726018,6.0,False,Percent,0.20056266558360397,,,,,31.633016276161364,31.633016276161364
17,6,Elizabeth Berkley Lauren,9,eliminated,6,3,31.9998,30.0,1.06666,8,0.1385277524770648,2.0,False,Percent,0.2217318286840621,,,,,31.633016276161364,31.633016276161364
17,6,Jack Osbourne,99,finalist,3,3,26.9998,30.0,0.8999933333333333,8,0.1168826558706696,7.0,False,Percent,0.08228716534039936,,,,,31.633016276161364,31.633016276161364
17,6,Leah Remini,10,eliminated,5,3,27.999899999999997,30.0,0.93333,8,0.1212121080938808,5.0,False,Percent,0.04391716416509806,,,,,31.633016276161364,31.633016276161364
17,6,"Nicole ""Snooki"" Polizzi",7,eliminated,8,3,30.0,30.0,1.0,8,0.129870579638371,4.0,False,Percent,0.09792692370610762,,,,,31.633016276161364,31.633016276161364
17,7,Amber Riley,99,finalist,1,3,29.5,30.0,0.9833333333333332,8,0.1331828442437923,1.5,False,Percent,0.2457794600396253,0.0931980860948206,2.6791124533166353,0.005,50.0,35.42046465920531,37.42046465920531
17,7,Bill Engvall,11,eliminated,4,3,25.0,30.0,0.8333333333333334,8,0.1128668171557562,8.0,False,Percent,0.07658943272785323,0.14451251833691403,1.569852477418583,0.005,50.0,35.42046465920531,37.42046465920531
17,7,Brant Daugherty,8,eliminated,7,3,28.5,30.0,0.95,8,0.128668171557562,3.5,False,Percent,0.11483952252177707,0.06504457844632791,2.390004188836527,0.005,50.0,35.42046465920531,37.42046465920531
17,7,Corbin Bleu,99,finalist,2,3,29.5,30.0,0.9833333333333332,8,0.1331828442437923,1.5,False,Percent,0.2380651515640546,0.1236341109910628,2.5090881285787736,0.005,50.0,35.42046465920531,37.42046465920531
17,7,Elizabeth Berkley Lauren,9,eliminated,6,3,27.0,30.0,0.9,8,0.1218961625282167,5.5,False,Percent,0.17087505610449358,0.06702998990328865,2.366305404324267,0.005,50.0,35.42046465920531,37.42046465920531
